maaned,valuta,faktisk,prognose,gennemsnit,model
2017-06,CAD,-0.046573742968686854,9.488532373513946e-05,-1.915572807993764e-05,usrente
2017-07,CAD,-0.00648274861077297,-0.00029639429971893485,-0.00014811580353868257,usrente
2017-08,CAD,-0.026441046937147633,-6.817454255265442e-05,-0.0001656147891940259,usrente
2017-09,CAD,0.02636172907075665,-0.00024503508552836217,-0.00023799889979444897,usrente
2017-10,CAD,0.013081352811507574,-0.0003267736088749053,-0.0001649227240511768,usrente
2017-11,CAD,-0.00031320961809583325,-0.00013422207018846225,-0.0001286315582003309,usrente
2017-12,CAD,-0.026987906679169643,-0.00018180496264967962,-0.00012913586983938967,usrente
2018-01,CAD,0.01271152743878598,-0.00037568608274494563,-0.00020232053144519425,usrente
2018-02,CAD,0.027038205230946827,-0.0003876950079506673,-0.00016722855326521815,usrente
2018-03,CAD,-0.015663675013260714,-9.210873421132723e-05,-9.350109043537521e-05,usrente
2018-04,CAD,0.010469663568962118,-0.00014978877102410704,-0.0001355826415781464,usrente
2018-05,CAD,0.019930635488878856,-0.00014288757216930807,-0.00010699707227749878,usrente
2018-06,CAD,0.000609338125335368,-4.47188130557081e-05,-5.3132468618476325e-05,usrente
2018-07,CAD,-0.006953227632012227,-5.062390538468092e-05,-5.1356408044873526e-05,usrente
2018-08,CAD,-0.0006135910608220385,-7.215863767129863e-05,-6.981060917847608e-05,usrente
2018-09,CAD,-0.0023043254685296555,-9.054483641921018e-05,-7.12606903828589e-05,usrente
2018-10,CAD,0.01533854330743667,-0.00010499790469076359,-7.719969245239834e-05,usrente
2018-11,CAD,0.017342126000950697,-3.5770813352712565e-05,-3.6309127465955184e-05,usrente
2018-12,CAD,-0.010173636522338103,2.3126454366230355e-05,9.665568640967177e-06,usrente
2019-01,CAD,-0.006865619785981714,-2.7488100077038726e-05,-1.7203302311484197e-05,usrente
2019-02,CAD,0.012189767190802003,-3.7188968891109735e-05,-3.522545095272164e-05,usrente
2019-03,CAD,0.0005233840636879039,-1.5075738170812106e-05,-3.1388560924730197e-06,usrente
2019-04,CAD,0.00611075752036544,-4.753678833662804e-06,-1.7605238417390486e-06,usrente
2019-05,CAD,-0.012785698867211148,9.596819531369173e-07,1.419905329718309e-05,usrente
2019-06,CAD,-0.013942788574000997,-7.947328334092252e-05,-1.9134014204140692e-05,usrente
2019-07,CAD,0.012738059868695528,-5.2375489832699087e-05,-5.5299350723093566e-05,usrente
2019-08,CAD,-0.002413820286445323,-0.00019691648967487332,-2.2155933056205945e-05,usrente
2019-09,CAD,-0.003934927513872144,1.3067981222451586e-05,-2.833594430527343e-05,usrente
2019-10,CAD,0.003632789887886123,-2.5823539768370144e-05,-3.840447927838392e-05,usrente
2019-11,CAD,-0.005150356003550793,2.4914792085893666e-05,-2.8966961625004726e-05,usrente
2019-12,CAD,-0.00609339991850083,-1.3352452149330404e-05,-4.209872839917341e-05,usrente
2020-01,CAD,0.014938666433467251,-9.109791049803123e-05,-5.757520203114696e-05,usrente
2020-02,CAD,0.04948524809117688,-0.0001020687298341388,-1.9319483573242883e-05,usrente
2020-03,CAD,0.006283939558534568,0.0002753249970722872,0.00010664633722764802,usrente
2020-04,CAD,-0.005424709948175344,0.0002100208999536787,0.00012232474641878232,usrente
2020-05,CAD,-0.030521189034886986,9.602568691739889e-05,0.00010828162060968328,usrente
2020-06,CAD,-0.004066699382553718,-5.340374188630222e-06,3.0934472489742195e-05,usrente
2020-07,CAD,-0.020056049046901836,6.293676388015514e-05,2.061297663320955e-05,usrente
2020-08,CAD,7.558864662127185e-05,-4.878094426268718e-05,-2.9830897797783027e-05,usrente
2020-09,CAD,-0.0009074410786031328,-4.845362746084003e-05,-2.9566688413274117e-05,usrente
2020-10,CAD,-0.011030502468538206,-8.113007231609149e-05,-3.176137438874862e-05,usrente
2020-11,CAD,-0.02040098573072399,-0.0001041194416362653,-5.9189656419046525e-05,usrente
2020-12,CAD,-0.006579486412412544,-0.0001536000646204372,-0.0001097911391909493,usrente
2021-01,CAD,-0.0022815792124784295,-0.000223608035087848,-0.00012584497361581678,usrente
2021-02,CAD,-0.01005351828140763,-0.00024950822626746316,-0.00013118094945458562,usrente
2021-03,CAD,-0.00598493587132215,-0.0004107832202758045,-0.00015568054780508696,usrente
2021-04,CAD,-0.02997909224783138,-0.0002075818110979552,-0.00017003831953788762,usrente
2021-05,CAD,0.007804516919902416,-0.00024079416294863637,-0.00024327923828062348,usrente
2021-06,CAD,0.02505181516452759,-0.00015182290506449798,-0.00022355424769684166,usrente
2021-07,CAD,0.005491676820515851,1.5274976880293688e-05,-0.00016175627847379902,usrente
2021-08,CAD,0.00569847208827845,-0.00012533306032304125,-0.0001479674172567511,usrente
2021-09,CAD,-0.018881261969625307,-0.0002442810007047856,-0.00013374250361797933,usrente
2021-10,CAD,0.010639674785861614,-0.00043514900559593237,-0.00017924619164226896,usrente
2021-11,CAD,0.018370840292564056,-0.0001500716483621359,-0.00015305025707204164,usrente
2021-12,CAD,-0.01400384776352373,-2.509857719571403e-05,-0.00010830656009224437,usrente
2022-01,CAD,0.007026437150484011,-0.00044177690535933026,-0.00014178979190774193,usrente
2022-02,CAD,-0.004020343596501635,-0.00027920814691693,-0.000124558477142377,usrente
2022-03,CAD,-0.0025308460202849714,-0.0003204443933962918,-0.00013390088750055268,usrente
2022-04,CAD,0.01812738459255675,-0.0007032578499096205,-0.00013963520600003692,usrente
2022-05,CAD,-0.004286333180685303,-0.00014739964094633397,-9.603850003689425e-05,usrente
2022-06,CAD,0.010256500167189181,-0.0001936835451735882,-0.00010601539213367616,usrente
2022-07,CAD,-0.00146984902492725,-3.1639686032425414e-05,-8.140134092388316e-05,usrente
2022-08,CAD,0.032147801909028495,-8.744721357221412e-05,-8.469150131251673e-05,usrente
2022-09,CAD,0.025900515454468143,-0.00012435501207731396,-8.491753297526225e-06,usrente
2022-10,CAD,-0.01709317385397091,0.0003298678889460699,5.2614395777392936e-05,usrente
2022-11,CAD,0.009466826118906813,-4.11326967736482e-06,1.2271364601514573e-05,usrente
2022-12,CAD,-0.012071091142263513,-1.0195667854001322e-05,3.446515510457865e-05,usrente
2023-01,CAD,0.0023813078673664556,-1.8663870471533525e-05,6.114906164606543e-06,usrente
2023-02,CAD,0.016877726794259085,8.302083562588511e-05,1.1664422429096845e-05,usrente
2023-03,CAD,-0.014650389025858801,1.2688695957973276e-05,5.097925313266325e-05,usrente
2023-04,CAD,0.0024443551298762856,-8.494036183146983e-05,1.679002457686915e-05,usrente
2023-05,CAD,-0.017237303258641146,8.557347952417064e-05,2.2422426213294706e-05,usrente
2023-06,CAD,-0.005661033346832489,6.316302643616708e-05,-1.7530642501646257e-05,usrente
2023-07,CAD,0.02000891062780835,2.9218001324366026e-05,-3.05641360451355e-05,usrente
2023-08,CAD,0.003924622757481788,0.00016110281826596057,1.5609768940702028e-05,usrente
2023-09,CAD,0.013288012573916874,0.00014927315372405487,2.4596005695968894e-05,usrente
2023-10,CAD,-0.0003647106061798189,0.00035480493021118826,5.501668589831042e-05,usrente
2023-11,CAD,-0.021458626728336483,-0.0001451022362733913,5.405621154572889e-05,usrente
2023-12,CAD,0.0005216289845914046,-0.00044800700850342187,4.9404970711119655e-06,usrente
2024-01,CAD,0.005720031938884762,5.365520933292168e-05,6.1174640130716294e-06,usrente
2024-02,CAD,0.0026631174194835516,0.00017220968159538844,1.9103633274143655e-05,usrente
2024-03,CAD,0.01014341662773477,3.4803183321878875e-05,2.5099129387997185e-05,usrente
2024-04,CAD,-0.0005120515089387379,0.00038015722385098717,4.799125042498084e-05,usrente
2024-05,CAD,0.0027765617720857394,-2.240631603983123e-06,4.6727045550570635e-05,usrente
2024-06,CAD,0.0006564791074235021,-0.0001009858863383868,5.287532196168588e-05,usrente
2024-07,CAD,-0.004311453936504395,6.3065898929117565e-06,5.4231734962723666e-05,usrente
2024-08,CAD,-0.008014454132956317,-0.0003115910457650219,4.4443202067057485e-05,usrente
2024-09,CAD,0.015456484686146521,-0.00012506956150500138,2.6414348968571188e-05,usrente
2024-10,CAD,0.01557911061945233,0.0004484721088695924,6.0856470256914824e-05,usrente
2024-11,CAD,0.01941946213678375,0.0004326954811034305,9.541828350679325e-05,usrente
2024-12,CAD,0.009917667546186004,0.00019639918159423025,0.00013836060318074206,usrente
2025-01,CAD,-0.0062744210305704096,0.0005310959823280071,0.00016004421059317056,usrente
1997-06,CAD,-0.004924334666619845,-0.00034357967455386784,0.0002791300241819778,alle fire
1997-07,CAD,0.009393132646950075,-0.0009697953048568547,0.00023612618376212807,alle fire
1997-08,CAD,-0.0023760676477422304,0.0012096086623416382,0.00031118361378825875,alle fire
1997-09,CAD,-0.00021628636398790535,0.0004183912987803705,0.0002893360425563036,alle fire
1997-10,CAD,0.018502510187406118,0.0011073459129405591,0.0002852584425035277,alle fire
1997-11,CAD,0.010070862256649937,0.0029021192129475557,0.0004309964564627484,alle fire
1997-12,CAD,0.009623505232542906,0.002426225697613811,0.0005075033278928054,alle fire
1998-01,CAD,-0.005218673779069594,0.0030675922376198718,0.0005792828704491055,alle fire
1998-02,CAD,-0.011789610240296566,0.003557801963110947,0.0005339863341247406,alle fire
1998-03,CAD,0.00927494001322915,0.00197692923961248,0.0004384545777338778,alle fire
1998-04,CAD,0.010713145940733748,0.0016587791604935338,0.0005064275426223029,alle fire
1998-05,CAD,0.013948760877461996,0.003261500594533736,0.000584341423523917,alle fire
1998-06,CAD,0.0144969345522305,0.0021701969009001653,0.0006855870254476904,alle fire
1998-07,CAD,0.0315763450403872,0.0049043661854244035,0.0007894317436941777,alle fire
1998-08,CAD,-0.008375916001142458,0.006552693694218638,0.001019184827997857,alle fire
1998-09,CAD,0.015259507049703802,0.004468034704497594,0.0009495914885227435,alle fire
1998-10,CAD,-0.003111228851372383,0.006381260158945879,0.001054811455884369,alle fire
1998-11,CAD,0.0018808579660319347,0.0060106503651296715,0.0010244024025467284,alle fire
1998-12,CAD,-0.015607460837664455,0.003634976124365398,0.0010306086022821284,alle fire
1999-01,CAD,-0.014384922070771355,0.004455540944017694,0.0009109102609875488,alle fire
1999-02,CAD,0.01319954162245457,0.0030233961869562567,0.0008016543157606994,alle fire
1999-03,CAD,-0.01963000118479996,0.005989233734828515,0.0008895825945315779,alle fire
1999-04,CAD,-0.01831056175796575,0.0018594935616028391,0.0007450784834095248,alle fire
1999-05,CAD,0.005732630180933285,0.0017767732451280382,0.000611822257945362,alle fire
1999-06,CAD,0.013182546825036945,0.0010780658516902732,0.0006473834240772226,alle fire
1999-07,CAD,0.0028167143564197805,-0.001603749532471962,0.0007338328268424621,alle fire
1999-08,CAD,-0.010840761993874681,-0.0015635533486549175,0.0007480991386888821,alle fire
1999-09,CAD,0.00033844383847608794,-0.002729390476146746,0.0006692633486714429,alle fire
1999-10,CAD,-0.006927022605136335,-0.002165389656424495,0.0006670280817106635,alle fire
1999-11,CAD,0.0032657533447116305,-0.00403364061062421,0.0006160612985774621,alle fire
1999-12,CAD,-0.01616030786337974,-0.002144681771127103,0.0006337259122183565,alle fire
2000-01,CAD,0.0017932275996463964,-0.00180157140745147,0.0005225071454925414,alle fire
2000-02,CAD,0.006593430479831908,-0.002848299422207835,0.0005308671484803957,alle fire
2000-03,CAD,0.005529590496665182,-0.0033355503816538622,0.0005704917454173337,alle fire
2000-04,CAD,0.018080503327911668,-0.0012199961264169642,0.0006026936853605015,alle fire
2000-05,CAD,-0.012581321133901091,0.0015080432116556918,0.000715453747570509,alle fire
2000-06,CAD,0.0005414918231673727,-0.0009634156123470215,0.0006302180111508193,alle fire
2000-07,CAD,0.003377696922029938,-0.00016317590017775557,0.0006296528761955108,alle fire
2000-08,CAD,0.0024248967829968993,-0.0011689627474664984,0.0006470455600299058,alle fire
2000-09,CAD,0.01740682184542247,-0.0002873471762303427,0.0006582270142624026,alle fire
2000-10,CAD,0.019705393594902254,0.0016151340139796645,0.000762905731957153,alle fire
2000-11,CAD,-0.013509750259144748,0.002330072136562063,0.0008805609360748245,alle fire
2000-12,CAD,-0.012363385141498429,0.0027164146494048982,0.0007917318546228518,alle fire
2001-01,CAD,0.012166243691870304,0.001892123941464839,0.000711025615382844,alle fire
2001-02,CAD,0.024089727703879404,0.0020906683272768727,0.0007808745060931333,alle fire
2001-03,CAD,-0.0005775710091571185,0.0034999606697933314,0.0009221402830494138,alle fire
2001-04,CAD,-0.010778122344516361,0.003619413086686495,0.0009131058776746757,alle fire
2001-05,CAD,-0.010829959713022363,0.0017110328127792342,0.0008430985230507772,alle fire
2001-06,CAD,0.0041239871232376935,0.0016333242718750444,0.0007736160335503418,alle fire
2001-07,CAD,0.005927004682820036,0.0024267872931189147,0.000793440714554409,alle fire
2001-08,CAD,0.01801966513203762,0.001372084494322999,0.0008236381496618539,alle fire
2001-09,CAD,0.0024206917158789976,0.002538414872650541,0.000924199710962297,alle fire
2001-10,CAD,0.012958871572194053,0.0027160676462530983,0.0009329002458746034,alle fire
2001-11,CAD,-0.008451642865785813,0.0022036479767652477,0.0010024145309978371,alle fire
2001-12,CAD,0.013151046858857929,0.0023848103226966127,0.0009480808677979312,alle fire
2002-01,CAD,-0.002065017472971109,0.003018703466343326,0.0010178121020325598,alle fire
2002-02,CAD,-0.005464666091113124,0.0020671989834434327,0.001000296024901857,alle fire
2002-03,CAD,-0.003912664337762273,0.0006505039889417937,0.0009637708152068572,alle fire
2002-04,CAD,-0.019989808898292438,0.0001739146989343034,0.000936375112100289,alle fire
2002-05,CAD,-0.011940440371917882,0.00046390334948382734,0.0008194690561763073,alle fire
2002-06,CAD,0.008968669982760469,0.0004633753378487519,0.0007485806704646729,alle fire
2002-07,CAD,0.015281196235119143,-0.0002544537007758081,0.0007939955285436552,alle fire
2002-08,CAD,0.004260060488122608,0.0004319475060187661,0.0008735955324259381,alle fire
2002-09,CAD,0.001204781224324214,-0.00045765710904095843,0.0008921008054078871,alle fire
2002-10,CAD,-0.004127645168197358,0.0005720123034873537,0.0008938001555106932,alle fire
2002-11,CAD,-0.007857708044271217,0.0002767048513550491,0.0008666572078149741,alle fire
2002-12,CAD,-0.01148177484945806,-0.001333898240946923,0.000819752018287629,alle fire
2003-01,CAD,-0.019191681225269486,-0.0024100667923344513,0.0007539684521499514,alle fire
2003-02,CAD,-0.024095938575672382,-0.003261386109188814,0.0006478745708870821,alle fire
2003-03,CAD,-0.012200676170621205,-0.0034702160284396312,0.0005169549246089897,alle fire
2003-04,CAD,-0.0522249411947151,-0.0027072396678918757,0.00045002002410777814,alle fire
2003-05,CAD,-0.023023125456978155,-0.007393616833389998,0.00017423488683645418,alle fire
2003-06,CAD,0.021649349889344416,-0.008611293559687205,5.341530171241975e-05,alle fire
2003-07,CAD,0.01022179933816808,-0.006574870654812991,0.00016531133584522803,alle fire
2003-08,CAD,-0.023844301019464276,-0.006191614199516738,0.00021714890286751075,alle fire
2003-09,CAD,-0.030760198412633777,-0.009187739069688722,9.375685198375801e-05,alle fire
2003-10,CAD,-0.006906786213254912,-0.012176182156400709,-6.36612871214335e-05,alle fire
2003-11,CAD,-0.00015233452691504334,-0.012182424611448195,-9.839796187338009e-05,alle fire
2003-12,CAD,-0.013033995760024175,-0.010715591233406957,-9.86703687675299e-05,alle fire
2004-01,CAD,0.02597548640326064,-0.010760189998830267,-0.00016367200389947283,alle fire
2004-02,CAD,-0.0009779951879767546,-0.0062657159692358,-3.297621186367228e-05,alle fire
2004-03,CAD,0.010035282300486337,-0.004286520037038618,-3.767779880950851e-05,alle fire
2004-04,CAD,0.027125041316068355,-0.003026675465037289,1.2188340295916468e-05,alle fire
2004-05,CAD,-0.015420336980148885,0.0029754654939754734,0.00014574919239331764,alle fire
2004-06,CAD,-0.026341858135092155,0.0026147586971993035,6.944484841026763e-05,alle fire
2004-07,CAD,-0.007437799923092736,-0.0003229599605820599,-5.9390775899500295e-05,alle fire
2004-08,CAD,-0.01891782040731954,-0.0013806554431692178,-9.520829603150629e-05,alle fire
2004-09,CAD,-0.0325077933995018,-0.001443359391042772,-0.00018613878932275283,alle fire
2004-10,CAD,-0.041009142782327535,-0.001840903608801679,-0.00034153135956399827,alle fire
2004-11,CAD,0.01829748444157797,-0.004446573864913742,-0.0005361132324001874,alle fire
2004-12,CAD,0.004828752681683257,-0.0025984832897538324,-0.0004464294339526724,alle fire
2005-01,CAD,0.012414456165252552,-0.0025615915190823854,-0.0004214285708453931,alle fire
2005-02,CAD,-0.01962523798261434,-0.002452709344593864,-0.00036088194473172353,alle fire
2005-03,CAD,0.01623266606957746,-0.0036803481065202657,-0.00045132493082506917,alle fire
2005-04,CAD,0.01573445000194998,-0.0031674094928411107,-0.000373362356056833,alle fire
2005-05,CAD,-0.012261242681862183,-0.003489195840145125,-0.0002984422985777316,alle fire
2005-06,CAD,-0.01404756972045329,-0.0037969037298308033,-0.00035382563368553,alle fire
2005-07,CAD,-0.015326601928890127,-0.0023812471148956737,-0.00041693044514528926,alle fire
2005-08,CAD,-0.022335101418931386,-0.003421483326352868,-0.00048532343360283437,alle fire
2005-09,CAD,-0.00025476625334175385,-0.0037218273055616,-0.0005850941093349282,alle fire
2005-10,CAD,0.003476200032801524,-0.001073876209739907,-0.0005835926190804137,alle fire
2005-11,CAD,-0.01707254441649872,0.0010089174871514908,-0.0005652225165832104,alle fire
2005-12,CAD,-0.0037089791084837787,-0.0022269618594407724,-0.0006395798224386857,alle fire
2006-01,CAD,-0.007198331242660866,-0.0029691081477974156,-0.0006533439447976323,alle fire
2006-02,CAD,0.007284742994712906,-0.0030154994620331314,-0.0006825626380916646,alle fire
2006-03,CAD,-0.011471404147133962,-0.001805675926075915,-0.0006471523908347554,alle fire
2006-04,CAD,-0.030258286400518197,-0.003628814837030018,-0.0006950473101104156,alle fire
2006-05,CAD,0.003327790092674504,-0.006006758423449652,-0.0008252818435483353,alle fire
2006-06,CAD,0.013998712839681876,-0.005141053497142487,-0.0008070666157578843,alle fire
2006-07,CAD,-0.009966268646191281,-0.00410561084669805,-0.0007424125570005054,alle fire
